"asv","Genus","transform_a","transform_b","importance_a","importance_b","diff","abs_diff","comparison"
"42c734e954e79fffc18510aabe34471b","OM27 clade","clr_0.5","clr_0.1",0.00190295197086497,0.00219873855505709,-0.000295786584192113,0.000295786584192113,"pc = 0.5 − pc = 0.1"
"53e8389028f3821f782fbf4186e1ef22","SM1A02","clr_0.5","clr_0.1",0.00173489555166149,0.0016854224134423,4.94731382191965e-05,4.94731382191965e-05,"pc = 0.5 − pc = 0.1"
"76a12bde0263c31c5275292cb5b1d6f2","Roseococcus","clr_0.5","clr_0.1",0.00137214833667834,0.00133993497487743,3.22133618009105e-05,3.22133618009105e-05,"pc = 0.5 − pc = 0.1"
"1a44b9628088d4f47816066198670b8e","SM2D12 Family","clr_0.5","clr_0.1",0.00144781545306712,0.00196877496719849,-0.000520959514131373,0.000520959514131373,"pc = 0.5 − pc = 0.1"
"0de2768e56408332050e94db50b132bc","Ilumatobacteraceae Family","clr_0.5","clr_0.1",0.00166723872826791,0.00157534113870353,9.1897589564387e-05,9.1897589564387e-05,"pc = 0.5 − pc = 0.1"
"33e5681d81c11baedc5f46c7b394484c","Midichloriaceae Family","clr_0.5","clr_0.1",0.00177940717591703,0.00174963678169316,2.97703942238714e-05,2.97703942238714e-05,"pc = 0.5 − pc = 0.1"
"6c561c59c84d61ce5f4036074028dbca","Bryobacter","clr_0.5","clr_0.1",0.00207150673904642,0.000513203846245583,0.00155830289280084,0.00155830289280084,"pc = 0.5 − pc = 0.1"
"c27c683380e07dda90941851518bf036","Babeliales Order","clr_0.5","clr_0.1",0.00162541096297347,0.00194476038142746,-0.000319349418453994,0.000319349418453994,"pc = 0.5 − pc = 0.1"
"9f391663c5a41de8935c4443d7625a3d","Rhodospirillales Order","clr_0.5","clr_0.1",0.00182618815354994,0.00140231643753605,0.000423871716013887,0.000423871716013887,"pc = 0.5 − pc = 0.1"
"23a4b6bc2c58466eb2b87814a8ebbbf7","Comamonadaceae Family","clr_0.5","clr_0.1",0.00133098313247099,-2.51570341548183e-05,0.00135614016662581,0.00135614016662581,"pc = 0.5 − pc = 0.1"
"396cc69217c9a6fb253a45860cafee90","Fimbriiglobus","clr_0.5","clr_0.1",0.00153247120135458,0.00136427895951193,0.000168192241842644,0.000168192241842644,"pc = 0.5 − pc = 0.1"
"9cdde29fca3a13e2e0f5d96088860c87","Nostoc","clr_0.5","clr_0.1",0.00151070016339204,0.00149087326447369,1.98268989183444e-05,1.98268989183444e-05,"pc = 0.5 − pc = 0.1"
"8afb445ed3cdc963718ea8a09d66617b","Fimbriimonadaceae Family","clr_0.5","clr_0.1",0.00153992029627337,0.00136916981943178,0.000170750476841588,0.000170750476841588,"pc = 0.5 − pc = 0.1"
"1e6c51b99d65fb93d42ad3ff651b5763","SM2D12 Family","clr_0.5","clr_0.1",0.00144641938738874,0.00141969061522272,2.67287721660194e-05,2.67287721660194e-05,"pc = 0.5 − pc = 0.1"
"e0bf3607d3a5ccbac1a50f826a8e1d70","Pirellulaceae Family","clr_0.5","clr_0.1",0.00136621021073066,0.0013843263560127,-1.81161452820469e-05,1.81161452820469e-05,"pc = 0.5 − pc = 0.1"
"6815f1f2c2d38299f363940f8e312c3c","Deinococcaceae Family","clr_0.5","clr_0.1",0.00165642724969168,0.0022575339953272,-0.000601106745635527,0.000601106745635527,"pc = 0.5 − pc = 0.1"
"06d00f760cc0e151c5d5e991c9034e10","SH3-11","clr_0.5","clr_0.1",0.00156323700634635,0.00151202623655937,5.12107697869782e-05,5.12107697869782e-05,"pc = 0.5 − pc = 0.1"
"794fea1efb1825bf0a088dd1c923bca0","Candidatus Amoebophilus","clr_0.5","clr_0.1",0.00139037098017315,0.000882084194045061,0.000508286786128087,0.000508286786128087,"pc = 0.5 − pc = 0.1"
"7334cc4e674b5e9d56db1a9081437f8f","Hyphomicrobium","clr_0.5","clr_0.1",0.001514380467612,0.00209844572600643,-0.000584065258394434,0.000584065258394434,"pc = 0.5 − pc = 0.1"
"ff66b771cf24ac801cd8e74b446791a6","CL500-29 marine group","clr_0.5","clr_0.1",0.00141235966904394,0.00101758916551642,0.000394770503527525,0.000394770503527525,"pc = 0.5 − pc = 0.1"
"360106ff8200f47dee77f0f2e1d9f359","Hymenobacter","clr_0.5","clr_0.1",0.00131846935028665,0.00121641669259538,0.000102052657691278,0.000102052657691278,"pc = 0.5 − pc = 0.1"
"fc24096138e3cf0b2775bd2b8e01b5b2","Deinococcus","clr_0.5","clr_0.1",0.00127854734174988,0.00061214395675828,0.000666403384991599,0.000666403384991599,"pc = 0.5 − pc = 0.1"
"8d86c76119abb8cee5563d24dfd5019c","Sphingomonadaceae Family","clr_0.5","clr_0.1",0.00126817497870608,0.00120578767882999,6.2387299876098e-05,6.2387299876098e-05,"pc = 0.5 − pc = 0.1"
"500fb8b8ee8585ac51166621f12ba6c1","Spirosomataceae Family","clr_0.5","clr_0.1",0.00135984284681895,0.00151946942825328,-0.000159626581434333,0.000159626581434333,"pc = 0.5 − pc = 0.1"
"2593ef9eab12897237f8371e3a856adb","SM1A02","clr_0.5","clr_0.1",0.00124358659948693,0.00156674516902874,-0.000323158569541812,0.000323158569541812,"pc = 0.5 − pc = 0.1"
"46df32bbd857e8288a2f65086e0fd1c4","Ideonella","clr_0.5","clr_0.1",0.00106430271454827,0.00130665572533068,-0.000242353010782412,0.000242353010782412,"pc = 0.5 − pc = 0.1"
"254cd54eaf0e7301dc9d0c9e2dc53710","Nodosilineaceae Family","clr_0.5","clr_0.1",0.00116887577854808,0.00115098175619538,1.78940223527055e-05,1.78940223527055e-05,"pc = 0.5 − pc = 0.1"
"5da845af2892f5c8fd8161364c7b4997","Sandarakinorhabdus","clr_0.5","clr_0.1",0.00114032839618072,0.00232047436466,-0.00118014596847928,0.00118014596847928,"pc = 0.5 − pc = 0.1"
"47c12b61c90c5033a1bb474f6c7ae154","LD29","clr_0.5","clr_0.1",0.00119803001131496,0.00100564519544076,0.000192384815874202,0.000192384815874202,"pc = 0.5 − pc = 0.1"
"f4a774667177b16cb72b2efba954744e","Pirellulaceae Family","clr_0.5","clr_0.1",0.00104943231990879,0.000804629181399238,0.000244803138509553,0.000244803138509553,"pc = 0.5 − pc = 0.1"
"48e44d7f0b561b30935a67c41c75101d","Chthoniobacter","clr_0.5","clr_0.1",0.00139342620699164,0.00252304220745646,-0.00112961600046482,0.00112961600046482,"pc = 0.5 − pc = 0.1"
"ab6b7b90747341ce39f82d0a22a1d37d","Methylobacterium","clr_0.5","clr_0.1",0.00117198709768318,0.00222729859574481,-0.00105531149806163,0.00105531149806163,"pc = 0.5 − pc = 0.1"
"27ec05c431a025fda07b2a8e37f2bf93","Fimbriiglobus","clr_0.5","clr_0.1",0.00115230060647527,0.00126349793123812,-0.00011119732476285,0.00011119732476285,"pc = 0.5 − pc = 0.1"
"102fc16adc262f00c457357b35540be5","Rubinisphaeraceae Family","clr_0.5","clr_0.1",0.0011199497269174,0.00127733588344547,-0.000157386156528064,0.000157386156528064,"pc = 0.5 − pc = 0.1"
"179e2e4ad12d2a505f12bf7110a80cde","Sphingomonadaceae Family","clr_0.5","clr_0.1",0.00111965158866482,0.00130044423998047,-0.000180792651315655,0.000180792651315655,"pc = 0.5 − pc = 0.1"
"53835d1295531799bc64c8fd9b406ac2","Leptothrix","clr_0.5","clr_0.1",0.00110181582992066,0.00101964921883449,8.21666110861737e-05,8.21666110861737e-05,"pc = 0.5 − pc = 0.1"
"3e125655918e305a3842a79b6972775f","Rhodovarius","clr_0.5","clr_0.1",0.00155391440374713,0.00432837607095413,-0.002774461667207,0.002774461667207,"pc = 0.5 − pc = 0.1"
"bcba47620c299fd34809f143e3d26dff","Sphingomonas","clr_0.5","clr_0.1",0.000794244548853388,0.000696429010174722,9.78155386786666e-05,9.78155386786666e-05,"pc = 0.5 − pc = 0.1"
"fb9358e4192b4e3fb1a6210327ee6ff2","Parablastomonas","clr_0.5","clr_0.1",0.00205092187124942,0.00190808090291266,0.000142840968336761,0.000142840968336761,"pc = 0.5 − pc = 0.1"
"dc17a99d06059905b9fe7239b0b6072a","Gemmataceae Family","clr_0.5","clr_0.1",0.00103187822865861,0.00018515011697248,0.000846728111686132,0.000846728111686132,"pc = 0.5 − pc = 0.1"
"58233cde931d4317c4aec4e9d3ad14f3","FukuN18 freshwater group","clr_0.5","clr_0.1",0.000997986950175338,0.000997986950175338,0,0,"pc = 0.5 − pc = 0.1"
"214496ebb8360b204e3f3a03d8641287","P3OB-42","clr_0.5","clr_0.1",0.00131197354642697,0.00176199821024797,-0.000450024663821001,0.000450024663821001,"pc = 0.5 − pc = 0.1"
"de2f81775998c151256d2a2b1ebaeee0","Rhodospirillales Order","clr_0.5","clr_0.1",0.000559264682802713,0.000559264682802713,0,0,"pc = 0.5 − pc = 0.1"
"d922e28fdfb36aa671e51df99219225a","Leptothrix","clr_0.5","clr_0.1",0.000916218605592748,0.000321158164333742,0.000595060441259006,0.000595060441259006,"pc = 0.5 − pc = 0.1"
"2563ceb7d15a84f5d59f225adc9b06a5","Rickettsiales Order","clr_0.5","clr_0.1",0.00115501634928622,0.00172341655210334,-0.000568400202817115,0.000568400202817115,"pc = 0.5 − pc = 0.1"
"56d37d5bf0c2169e087e1488886eefde","Oxalobacteraceae Family","clr_0.5","clr_0.1",0.00107071749401138,0.00107071749401138,0,0,"pc = 0.5 − pc = 0.1"
"396bbebd81d93d6c824d49cc652eb76a","Flavipsychrobacter","clr_0.5","clr_0.1",0.00100027292583063,0.000572167152415341,0.000428105773415286,0.000428105773415286,"pc = 0.5 − pc = 0.1"
"92b48d9d2ebf3f4b0d153805997488d7","Rhodospirillales Order","clr_0.5","clr_0.1",0.000788767599309962,0.00167460457522589,-0.000885836975915929,0.000885836975915929,"pc = 0.5 − pc = 0.1"
"ee2d56600bef5d134884d0354366d6e8","Paracaedibacteraceae Family","clr_0.5","clr_0.1",0.000796076843532686,0.000690465974348628,0.000105610869184058,0.000105610869184058,"pc = 0.5 − pc = 0.1"
"36097ef26957ce4fdd7a71fe7f7cb7af","Candidatus-Obscuribacter","clr_0.5","clr_0.1",0.00104891162203267,0.000902249353700791,0.00014666226833188,0.00014666226833188,"pc = 0.5 − pc = 0.1"
"c1c1dfe0cd247065dcc7160055106657","Rhodospirillales Order","clr_0.5","clr_0.1",0.00142697013505743,0.00191431941045208,-0.000487349275394657,0.000487349275394657,"pc = 0.5 − pc = 0.1"
"5483883d288edbb58b4e3376b6dd87b1","Rhodovarius","clr_0.5","clr_0.1",0.000758399933668439,0.00147463584818606,-0.000716235914517621,0.000716235914517621,"pc = 0.5 − pc = 0.1"
"0a4893b9a6062b1e61e27c920e0e38ca","Comamonadaceae Family","clr_0.5","clr_0.1",0.000800392894633583,0.000883155055586014,-8.27621609524304e-05,8.27621609524304e-05,"pc = 0.5 − pc = 0.1"
"35e1bbfd3ea58cec02a0fedead1ce5ce","Stenomitos","clr_0.5","clr_0.1",0.00104805840402872,0.00137863813692313,-0.000330579732894409,0.000330579732894409,"pc = 0.5 − pc = 0.1"
"84e1f74b7363f0321d0df8986283c5fa","Nannocystis","clr_0.5","clr_0.1",0.000791535990462368,0.00106024598756318,-0.000268709997100816,0.000268709997100816,"pc = 0.5 − pc = 0.1"
"6ea9472deca150f97a7bcfe87126d9b9","Phreatobacter","clr_0.5","clr_0.1",0.000832333720412287,0.000766880009862719,6.54537105495682e-05,6.54537105495682e-05,"pc = 0.5 − pc = 0.1"
"a61ee78f47a62b26743ab3e11ceccc41","Legionella","clr_0.5","clr_0.1",0.000724493065454326,0.00115918569874968,-0.000434692633295351,0.000434692633295351,"pc = 0.5 − pc = 0.1"
"d0c787f177dccc8f247649354da0273e","OM27 clade","clr_0.5","clr_0.1",0.000594917724362136,0.00148120752036117,-0.000886289795999032,0.000886289795999032,"pc = 0.5 − pc = 0.1"
"55fba7b4dd6e9303c85c5a54e0251df2","Pirellulaceae Family","clr_0.5","clr_0.1",0.000932708114424626,0.000373249349940628,0.000559458764483998,0.000559458764483998,"pc = 0.5 − pc = 0.1"
"bf6e216d6fe910e0f4033563819975d2","Pirellula","clr_0.5","clr_0.1",0.000947166588594181,-0.000665857696035043,0.00161302428462922,0.00161302428462922,"pc = 0.5 − pc = 0.1"
"79029fa983ec4eda60117a273a52cfc0","Caulobacter","clr_0.5","clr_0.1",0.000737147382886872,0.00168716825230918,-0.000950020869422309,0.000950020869422309,"pc = 0.5 − pc = 0.1"
"54658c5cabc3c6c07f1e6556120cc99c","Rhizobacter","clr_0.5","clr_0.1",0.000715541918060389,0.000343686503713198,0.000371855414347191,0.000371855414347191,"pc = 0.5 − pc = 0.1"
"2f0427c95f58bc8b33730d6bebc06828","SWB02","clr_0.5","clr_0.1",0.000670767694979428,0.000629061730302285,4.1705964677143e-05,4.1705964677143e-05,"pc = 0.5 − pc = 0.1"
"f68c45909b99408dc34d145a2e374c45","alphaI cluster","clr_0.5","clr_0.1",0.000380076939300104,0.000448752265831268,-6.86753265311636e-05,6.86753265311636e-05,"pc = 0.5 − pc = 0.1"
"d7df8a68ccfac5afb8ff817e0f532385","Pedosphaeraceae Family","clr_0.5","clr_0.1",0.000351763162691012,0.00015712132230878,0.000194641840382233,0.000194641840382233,"pc = 0.5 − pc = 0.1"
"71ea54160cc86ce702cedff2acd9c71b","Microscillaceae Family","clr_0.5","clr_0.1",0.000569388749609961,0.000970704255522137,-0.000401315505912176,0.000401315505912176,"pc = 0.5 − pc = 0.1"
"556c3d1034e2eec13db898aa075da658","Candidatus Jidaibacter","clr_0.5","clr_0.1",0.00068772373022713,0.000826195180668618,-0.000138471450441488,0.000138471450441488,"pc = 0.5 − pc = 0.1"
"92d53dbcf18e8b0d7ac36b3a48166638","Caulobacteraceae Family","clr_0.5","clr_0.1",-3.20190735542484e-05,-8.68587859735997e-05,5.48397124193513e-05,5.48397124193513e-05,"pc = 0.5 − pc = 0.1"
"7148f89a064752c2b79f8b43fcfdf028","Rickettsiellaceae Family","clr_0.5","clr_0.1",0.000849240279859029,0.000849933521304313,-6.93241445283758e-07,6.93241445283758e-07,"pc = 0.5 − pc = 0.1"
"4078fc5ccccbf133e10b6bf4f6461c02","Pirellula","clr_0.5","clr_0.1",0.00307269350989712,0.000423941247741944,0.00264875226215517,0.00264875226215517,"pc = 0.5 − pc = 0.1"
"1e046bb4b737284bdbae0d7b21a6ddbe","Fibrisoma","clr_0.5","clr_0.1",0.00105281864048663,0.00113556465622066,-8.2746015734029e-05,8.2746015734029e-05,"pc = 0.5 − pc = 0.1"
"129ef8665d470f7e31e3ddbdb6dd47b4","Oculatellaceae Family","clr_0.5","clr_0.1",0.000839177487840207,0.00070558921372407,0.000133588274116137,0.000133588274116137,"pc = 0.5 − pc = 0.1"
"ea4317d7222c2b5526d500d503663459","Aphanizomenonaceae Family","clr_0.5","clr_0.1",0.000597806372848533,0.000597806372848533,0,0,"pc = 0.5 − pc = 0.1"
"60c62612dc5338eb921aa2f7d765ae55","Cephaloticoccus","clr_0.5","clr_0.1",0.000609827491442048,0.000759878252291027,-0.000150050760848979,0.000150050760848979,"pc = 0.5 − pc = 0.1"
"56483f8000e7a15a0ef8932e02cff7c4","Micavibrionales Order","clr_0.5","clr_0.1",0.000470364871898469,0.000567105180429485,-9.67403085310157e-05,9.67403085310157e-05,"pc = 0.5 − pc = 0.1"
"3c47a5b25bdba36dd7911384b66f1371","Armatimonadaceae Family","clr_0.5","clr_0.1",-0.000116049583952183,-0.000206768556456199,9.07189725040154e-05,9.07189725040154e-05,"pc = 0.5 − pc = 0.1"
"d68f525366c1dfdc0984a90b89867e95","Longivirga","clr_0.5","clr_0.1",-2.1542225402358e-05,-0.00023616659446075,0.000214624369058392,0.000214624369058392,"pc = 0.5 − pc = 0.1"
"ebb58c2ffbbb54748fa6385f9d3224df","Sphingomonadaceae Family","clr_0.5","clr_0.1",0.000568836678866063,0.000694950052947119,-0.000126113374081057,0.000126113374081057,"pc = 0.5 − pc = 0.1"
"edb9c10a487ad4ace7c08ebe26d7145a","Bryobacter","clr_0.5","clr_0.1",0.000516895807624762,0.000377705213730371,0.000139190593894392,0.000139190593894392,"pc = 0.5 − pc = 0.1"
"6d766f67b6bd03ae7d1de4c4fc15b47f","SM2D12 Family","clr_0.5","clr_0.1",0.000564282044356298,0.000533932320650354,3.03497237059438e-05,3.03497237059438e-05,"pc = 0.5 − pc = 0.1"
"cf42bf36050435362713d9a47b22f948","Parvibium","clr_0.5","clr_0.1",0.000560416273944408,-2.71211659370829e-05,0.00058753743988149,0.00058753743988149,"pc = 0.5 − pc = 0.1"
"43f8d1ced946461f54ea0b5b7001d5d6","Microbacteriaceae Family","clr_0.5","clr_0.1",0.000467889955968963,-0.000528905430014465,0.000996795385983428,0.000996795385983428,"pc = 0.5 − pc = 0.1"
"544ad0fe7ff864b6f888b8cde90ed6cc","Leptothrix","clr_0.5","clr_0.1",0.00036613756252049,1.64228906394489e-05,0.000349714671881041,0.000349714671881041,"pc = 0.5 − pc = 0.1"
"9cde2373849523d28439507aa5411277","Haliscomenobacter","clr_0.5","clr_0.1",0.000527133981519704,0.000654846403336378,-0.000127712421816674,0.000127712421816674,"pc = 0.5 − pc = 0.1"
"b20a5bb96396ea08495298fc1a90c26b","Parablastomonas","clr_0.5","clr_0.1",0.000279954812391575,2.62770307114968e-07,0.00027969204208446,0.00027969204208446,"pc = 0.5 − pc = 0.1"
"fd4df754d86be49bd629a82ee124ae11","Comamonadaceae Family","clr_0.5","clr_0.1",0.00068770944455785,0.000975473167189338,-0.000287763722631488,0.000287763722631488,"pc = 0.5 − pc = 0.1"
"38f0c358f69c2812f607221459e7dd9e","Microscillaceae Family","clr_0.5","clr_0.1",0.000457728627500086,0.000743840486680894,-0.000286111859180807,0.000286111859180807,"pc = 0.5 − pc = 0.1"
"ad9cc38b5ccf51413138567ba4f60b42","Babeliales Order","clr_0.5","clr_0.1",0.000402835914253108,0.00076214872085641,-0.000359312806603302,0.000359312806603302,"pc = 0.5 − pc = 0.1"
"8f0fb68673a8b3c26f3fd210e29b7916","Clostridium","clr_0.5","clr_0.1",0.000450754653092649,0.00101394265054424,-0.000563187997451588,0.000563187997451588,"pc = 0.5 − pc = 0.1"
"5c63b3749641851b368c8a181ddf1180","Xanthobacteraceae Family","clr_0.5","clr_0.1",0.0004687307584134,0.000856261598816532,-0.000387530840403133,0.000387530840403133,"pc = 0.5 − pc = 0.1"
"e82d519024df8980ba749ba0e7e8dbf1","Ferruginibacter","clr_0.5","clr_0.1",-0.000113963048294632,0.000216423148080963,-0.000330386196375595,0.000330386196375595,"pc = 0.5 − pc = 0.1"
"2d2cfe3970153f65df6fb6d1a6da95cf","Chitinophagaceae Family","clr_0.5","clr_0.1",0.00043184670730104,0.000519786631278197,-8.79399239771568e-05,8.79399239771568e-05,"pc = 0.5 − pc = 0.1"
"7558ae080e554f69632fa9f0078925a8","SM2D12 Family","clr_0.5","clr_0.1",0.000257129611465432,0.000230517591763011,2.66120197024206e-05,2.66120197024206e-05,"pc = 0.5 − pc = 0.1"
"34b262693d693a0cbf5d81d87ea6cdc3","Zavarziniales Order","clr_0.5","clr_0.1",0.000397081663859179,0.000683540891779562,-0.000286459227920383,0.000286459227920383,"pc = 0.5 − pc = 0.1"
"8d4b51998b3310a1e96483dae8166a38","Candidatus Ovatusbacter","clr_0.5","clr_0.1",0.000444725406344279,0.000523312775700898,-7.85873693566192e-05,7.85873693566192e-05,"pc = 0.5 − pc = 0.1"
"508e4d4db7e2c0220a19fafa294e0670","Methylotenera","clr_0.5","clr_0.1",0.000530255602557892,0.00111472306116195,-0.000584467458604053,0.000584467458604053,"pc = 0.5 − pc = 0.1"
"f04a2d7063257d451dee16f014b55e63","Snowella","clr_0.5","clr_0.1",0.00069947278284393,0.00152189906123168,-0.000822426278387751,0.000822426278387751,"pc = 0.5 − pc = 0.1"
"482f65b152c5702150de2b27ea2c9521","Endobacter","clr_0.5","clr_0.1",0.00034667320510082,0.000617496090963036,-0.000270822885862217,0.000270822885862217,"pc = 0.5 − pc = 0.1"
"69e49e83ce1d7c260ab365773d82ed94","Phreatobacter","clr_0.5","clr_0.1",0.000736435331431858,9.63562875095067e-05,0.000640079043922351,0.000640079043922351,"pc = 0.5 − pc = 0.1"
"6376ea6dab7d0fde3cd66f53b57e1484","Pseudomonas","clr_0.5","clr_0.1",0.000337541754367234,0.000366546421991962,-2.90046676247279e-05,2.90046676247279e-05,"pc = 0.5 − pc = 0.1"
"9b4645c464d957064aed5e31e37b75f9","Comamonadaceae Family","clr_0.5","clr_0.1",0.000147534411858607,0.000147534411858607,0,0,"pc = 0.5 − pc = 0.1"
"33cd0c133837d614ac29262c17209759","Microscillaceae Family","clr_0.5","clr_0.1",0.000309099870641012,0.000196494464492903,0.000112605406148109,0.000112605406148109,"pc = 0.5 − pc = 0.1"
"ab4793724d4650358e1d40f5cb713049","Pseudanabaena","clr_0.5","clr_0.1",0.000291669159975849,0.00140759673529952,-0.00111592757532367,0.00111592757532367,"pc = 0.5 − pc = 0.1"
"134bdbaec661c28d109690d78b59214b","Saprospiraceae Family","clr_0.5","clr_0.1",0.000486495930916178,0.000301953913395172,0.000184542017521006,0.000184542017521006,"pc = 0.5 − pc = 0.1"
"eddfa9460b8fe2df12344f6da501b116","Rhizobacter","clr_0.5","clr_0.1",0.000206230327666697,0.00012718730714426,7.90430205224368e-05,7.90430205224368e-05,"pc = 0.5 − pc = 0.1"
"c24525e8eccad35e27387f77998cbd04","Paracaedibacteraceae Family","clr_0.5","clr_0.1",0.000298711279885377,0.000246329068308429,5.23822115769485e-05,5.23822115769485e-05,"pc = 0.5 − pc = 0.1"
"bb7f85879d3368b4cb7312e19bddcd5c","Candidatus Paracaedibacter","clr_0.5","clr_0.1",0.000288484010360832,0.000288484010360832,0,0,"pc = 0.5 − pc = 0.1"
"0da352d12778a23d94aef13982c319f4","Rickettsiaceae Family","clr_0.5","clr_0.1",0.000281802222349789,7.40626718078689e-05,0.000207739550541921,0.000207739550541921,"pc = 0.5 − pc = 0.1"
"4c06bb79b0e22b616bf426c36315a839","Sumerlaea","clr_0.5","clr_0.1",0.000279499740615424,0.000422270873246572,-0.000142771132631148,0.000142771132631148,"pc = 0.5 − pc = 0.1"
"dd0a8be594bd6d7f08121de2aa5df471","Anagnostidinema","clr_0.5","clr_0.1",0.000266820601950118,0.000225548692919305,4.12719090308128e-05,4.12719090308128e-05,"pc = 0.5 − pc = 0.1"
"7ef48551cce7e0d840508208665333f5","Gemmatimonadaceae Family","clr_0.5","clr_0.1",0.000319187589304588,0.000319187589304588,0,0,"pc = 0.5 − pc = 0.1"
"9b596b9eb067d0ee46fb12b98a26ca77","Pseudanabaena","clr_0.5","clr_0.1",0.000261889302090959,0.00018314694116792,7.87423609230383e-05,7.87423609230383e-05,"pc = 0.5 − pc = 0.1"
"906a6d27477dd504345835ee5273a72c","Pirellula","clr_0.5","clr_0.1",0.000195691674670401,0.000675018068320535,-0.000479326393650135,0.000479326393650135,"pc = 0.5 − pc = 0.1"
"ef944207e872617beee3d1d9405369af","Hyphomicrobiaceae Family","clr_0.5","clr_0.1",0.000252263525096944,0.000178172317005613,7.40912080913312e-05,7.40912080913312e-05,"pc = 0.5 − pc = 0.1"
"5715ae257ea8de07cca43aa863484aa0","Saprospiraceae Family","clr_0.5","clr_0.1",0.000116849055836393,5.92476313730819e-05,5.76014244633107e-05,5.76014244633107e-05,"pc = 0.5 − pc = 0.1"
"dfa55444de9e265475ced8f630cda4a2","Aurantisolimonas","clr_0.5","clr_0.1",0.000242831568193677,0.000219875681570215,2.2955886623462e-05,2.2955886623462e-05,"pc = 0.5 − pc = 0.1"
"4902f0932539bec04c67444c8444ca7d","Labrys","clr_0.5","clr_0.1",-0.00016443384484688,-0.00021649249072475,5.20586458778704e-05,5.20586458778704e-05,"pc = 0.5 − pc = 0.1"
"7a58a670654e91eb7bbbb340f5221038","Pseudanabaenaceae_X","clr_0.5","clr_0.1",0.000268163501628718,0.000470794194952799,-0.00020263069332408,0.00020263069332408,"pc = 0.5 − pc = 0.1"
"76363618e6a55a0556fa9cdda32b9519","Ellin6067","clr_0.5","clr_0.1",0.000218944648937017,0.00107896707523994,-0.000860022426302927,0.000860022426302927,"pc = 0.5 − pc = 0.1"
"51af2c92d5b41fee1ef860eb59eee9d7","Vulcanococcus","clr_0.5","clr_0.1",0.000210543123627002,0.0002546886355881,-4.41455119610975e-05,4.41455119610975e-05,"pc = 0.5 − pc = 0.1"
"26915c3209ae35ef27dd02617e8d7d91","Sphingorhabdus","clr_0.5","clr_0.1",0.000290216694722462,0.000382334265016521,-9.21175702940589e-05,9.21175702940589e-05,"pc = 0.5 − pc = 0.1"
"ef24d427e3b1d810ed78fd31347e4252","Acetobacteraceae Family","clr_0.5","clr_0.1",0.000204245981058795,0.00023883419788254,-3.45882168237452e-05,3.45882168237452e-05,"pc = 0.5 − pc = 0.1"
"d597a051340ae987325f71bec5a48646","Polyangium","clr_0.5","clr_0.1",0.00020762146038837,0.000137570760408471,7.00506999798989e-05,7.00506999798989e-05,"pc = 0.5 − pc = 0.1"
"0b3d627ed430a03782c59b859dab9d67","Rhodoferax","clr_0.5","clr_0.1",0.000107049063491183,0.000107049063491183,0,0,"pc = 0.5 − pc = 0.1"
"7200c4bdfefe29961136146f9617dbd9","Microscillaceae Family","clr_0.5","clr_0.1",0.000202883630620111,0.000202883630620111,0,0,"pc = 0.5 − pc = 0.1"
"2c1f693832b28d9df00b5821e93593e3","Fimbriiglobus","clr_0.5","clr_0.1",0.000196750494423595,-5.31735791023159e-05,0.000249924073525911,0.000249924073525911,"pc = 0.5 − pc = 0.1"
"4101b9eb70afe9a3ed1fb4c9eeaa28c6","Fimbriiglobus","clr_0.5","clr_0.1",0.000225754950015105,-5.87725879206007e-05,0.000284527537935705,0.000284527537935705,"pc = 0.5 − pc = 0.1"
"1a9d57d26606ba207da37f78a8ff2c58","Pseudanabaena","clr_0.5","clr_0.1",0.00017190960316185,0.00119922777124469,-0.00102731816808284,0.00102731816808284,"pc = 0.5 − pc = 0.1"
"481de4037ed3f3bcf51b47e548dcbd9e","Novosphingobium","clr_0.5","clr_0.1",0.000228532652368607,-0.00014906374638672,0.000377596398755327,0.000377596398755327,"pc = 0.5 − pc = 0.1"
"0c3800224e14775f2abb6f91ff7450cf","Fimbriiglobus","clr_0.5","clr_0.1",6.00944495414743e-05,0.000102844999169327,-4.27505496278529e-05,4.27505496278529e-05,"pc = 0.5 − pc = 0.1"
"0ea1dc2365236a4157aaae6a095fdfdd","Fibrella","clr_0.5","clr_0.1",0.000180475028925303,1.5363713049973e-05,0.00016511131587533,0.00016511131587533,"pc = 0.5 − pc = 0.1"
"fd114ad6491bbfce6cc14cfaba316b67","Hyphomicrobiaceae Family","clr_0.5","clr_0.1",0.000176183187990576,0.000584987940032511,-0.000408804752041935,0.000408804752041935,"pc = 0.5 − pc = 0.1"
"16da9716b4d7c3c9c904f3f799d67dfe","Comamonas","clr_0.5","clr_0.1",0.000106360026539083,-0.000132658506972849,0.000239018533511931,0.000239018533511931,"pc = 0.5 − pc = 0.1"
"fc344c3d65897b11c8304a2bdf3d623e","Microbacteriaceae Family","clr_0.5","clr_0.1",0.000167128910992076,0.000214253852327714,-4.71249413356388e-05,4.71249413356388e-05,"pc = 0.5 − pc = 0.1"
"73ab6d6608a93a7bc935f8048997c6fc","Rhodospirillales Order","clr_0.5","clr_0.1",0.000166613965734844,0.00024965402600009,-8.30400602652466e-05,8.30400602652466e-05,"pc = 0.5 − pc = 0.1"
"08e95f8aadda45f7fa04b997b0579b10","A0839 Family","clr_0.5","clr_0.1",-0.000323838336915517,-2.19847672503754e-05,-0.000301853569665142,0.000301853569665142,"pc = 0.5 − pc = 0.1"
